,location,Radius,covered_nodes,Total_nodes_covered
18,"[924.3603916463018, 1057.9441440369303]",183.41390233537786,"['268789836', '268789877', '268789942', '268789959', '268790945', '330576694', '3248845375', '3263038277']",8
19,"[7.9305302245561435, -254.86070178191582]",186.0956565795394,"['268789969', '268789971', '268789973', '268789976', '268789999', '268790000', '304913244', '304913245', '304914011', '330612046', '330612289', '330612298', '330648003', '330774716', '3371735080', '3405118745']",16
20,"[765.0202189333371, 376.3388992335957]",185.17086708714285,"['268789882', '268789920', '268789950', '268789954', '268789961', '268789963', '330576035', '330576044', '330576066', '330576503', '330582170', '330582189', '330582202', '330593389', '330593397', '330593447', '330593456', '330593460', '330593466', '2164208476', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479', '3405055667', '3405055668']",31
21,"[-883.3868830689704, -714.8106724963307]",202.29229829348785,"['330648098', '330648697', '330780901', '2018053792', '5391143596', '5391143604']",6
22,"[685.2095679675255, -895.0721231071609]",170.71570794760308,"['275676982', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812', '10038642609', '10038642610', '10038642616']",15
23,"[643.60064144569, -35.295477182067266]",175.15696381768865,"['268789869', '268789870', '330593480', '330593497', '330593501', '330593509', '330593697']",7
24,"[423.9190807321403, 79.97485362534823]",177.36257414749693,"['268789869', '268789870', '268789926', '268789939', '268789940', '330576261', '330576280', '330576289', '330593476', '330593480', '330593514', '330593520', '330593523', '330593548', '330593624', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593697', '330593701', '330593710']",25
25,"[158.89090323397235, -1133.087798974018]",169.86000985214025,"['275676976', '330654038', '330654075', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769']",10
26,"[594.6847907712768, -291.70515173951037]",175.65809432381306,"['330612026', '330653426']",2
27,"[978.6337112120844, 564.810356576174]",186.14564062725373,"['268789861', '330576503', '330576530', '330576733', '330576745', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582170', '330582193', '330593389', '3405055667', '3405055668']",16
28,"[618.6594643520912, 552.3981795816724]",184.69132132033857,"['268789880', '268789881', '268789882', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576539', '3371735063', '3371735087', '6773818263', '6773818264']",17
29,"[122.8837641734354, 11.463575106959162]",179.22294337260413,"['268789987', '268789988', '268789990', '268789999', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330593641', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053']",19
30,"[-340.4706471710806, -231.9984592043337]",196.6899031876787,"['304913248', '304914007', '304914011', '330612299', '330648024', '330648111']",6
