,location,Radius,covered_nodes,Total_nodes_covered
9,"[391.3138887006559, 188.88497222498074]",310.908394247764,"['667357352', '667357367', '667357405', '667357407', '667357409', '667357412', '667357419', '668620092', '668672700', '668672704', '2055461156', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331', '4369058864', '4642960968', '5077600694', '5366445082', '5366445083', '5366445085', '5584937649', '5584937650', '5882320075', '6568909595', '6785961623', '6785961658', '7147944038', '7147944044', '7147944046']",31
10,"[730.6594101395526, 266.3201168649292]",328.66277332137014,"['667357403', '667357405', '667357407', '667357409', '667357412', '667357415', '667357416', '667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '4369058864', '5882320075', '6785961623', '7265460758', '9169143586']",23
=======
0,"[-2.5618216765698865, -142.95960316405598]",335.8011016225045,"['667357326', '668672700', '3215340463', '5077600694', '6568909593', '6568909595', '6573854574', '6583550560', '6583550562']",9
1,"[-90.56670375454692, 373.36723759388013]",336.34943591197907,"['245674992', '667357348', '667357359', '667357361', '668478124', '668672574', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '4348265105', '4348265107', '4642960968', '5280437313', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650', '6571330021', '6571330022', '6571330023', '6573701505', '7265473766']",26
2,"[-113.42308989682311, -876.0666358085558]",346.90359644679273,"['668699188', '668699193', '668699199', '668699237', '668699242', '6435688923', '6435688924']",7
3,"[-523.9978458605653, 289.1197955944204]",343.0211504144989,"['668672574', '2081722939', '4348259294', '4348259295', '4348259319', '4348259324', '5280437313', '5280437314', '5280438428', '6571330021', '6571330022', '6571330023', '7265473766', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",18
4,"[303.1850482458361, -647.7158657154599]",328.16345409255155,"['667357309', '667357310', '667357311', '667357317', '667357318', '667357325', '667357368', '667357382', '668660548', '668660552', '668685375', '668699237', '668699249', '5366445105', '5879215641', '5879215642', '5879215643', '5879215644', '5879215645', '5879215646', '5879215650', '6435688924', '6495983054', '6495983060', '6568909609', '6627410440', '6627410442', '8666700466']",28
5,"[408.8053057414112, -21.429803947854268]",322.54862600301396,"['667357326', '667357352', '667357392', '667357405', '667357407', '668620092', '668672700', '2055461156', '3215340463', '3215340464', '4369058864', '5077600694', '5366445083', '5882320075', '6568909593', '6568909594', '6568909595', '6573854574', '6576461331', '6785961623', '6785961658', '7147944038', '7147944044', '7147944046', '8675266535']",25
6,"[249.10148228949677, 744.0417553266805]",313.2888205174628,"['667357421', '668612331', '668612391', '1990860599', '1990860600', '4348259329', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701505', '6573701524', '6786321691', '9169143592']",16
7,"[594.6917550799169, 781.6595496722747]",309.3936197320392,"['667357421', '1990860599', '1990860600', '4348259325', '4348259333', '6786321690', '6786321691', '9169143592']",8
8,"[536.8318200128203, 388.6320165343943]",324.9853431039058,"['667357367', '667357409', '667357412', '667357415', '667357416', '667357419', '667357421', '668612331', '668620092', '668672704', '1990860599', '1990860600', '2055461156', '4348259325', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '4348265099', '4369058864', '5366445082', '5882320075', '6573701524', '7147944044', '7147944046', '7265460758', '9169143586']",34
9,"[766.4321551344241, -89.98317663704282]",325.3226176260144,"['667357383', '667357387', '667357392', '667357401', '667357403', '667357405', '667357407', '667357409', '667357415', '667357416', '668685380', '6576461331', '6785961623', '8675266535']",14
10,"[598.6375731513704, -603.2477780884972]",320.01353779259074,"['667357309', '667357310', '667357311', '667357368', '667357382', '667357383', '667357385', '667357387', '668660552', '668660560', '668685375', '668699249', '5366445105', '5879215623', '5879215625', '5879215634', '5879215641', '5879215642', '5879215643', '5879215644', '5879215645', '5879215646', '5879215650', '6495983054']",24
>>>>>>> e5ff7b0d6b778da5b791fb6ea47aef7440010f41
