,location,Radius,covered_nodes,Total_nodes_covered
0,"[676.1612859141237, 687.4569871665423]",248.2196902253787,"['1990860600', '4348259325', '4348259332', '4348259333', '6786321690', '6786321691', '9169143586']",7
1,"[239.61962713316547, 380.477627969986]",245.13987237006097,"['667357367', '668612331', '668620092', '668672704', '4348259329', '4348265099', '4348265101', '4348265105', '4348265107', '4642960968', '5366445082', '5366445083', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650', '6573701524', '7147944044', '7147944046']",21
2,"[-659.2834597512308, 297.2835362955437]",223.0033279710308,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
3,"[659.5171475603054, 291.76195373214165]",249.27614114942452,"['667357403', '667357405', '667357409', '667357412', '667357415', '667357416', '667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '4369058864', '5882320075', '7265460758', '9169143586']",21
4,"[348.719274705738, 674.2175842361846]",250.32659108825126,"['667357421', '668612331', '668612391', '1990860599', '1990860600', '4348259325', '4348259329', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701524', '6786321691', '9169143592']",16
5,"[474.73298057796626, 911.3172214705991]",250.66922800868593,"['6786321690', '6786321691', '9169143592']",3
6,"[-279.3499273672026, -831.5482458534135]",215.685179444534,"['668699188', '668699193', '668699199', '668699242']",4
7,"[430.22249272159945, 25.731982878220723]",235.2649653818389,"['667357352', '667357405', '667357407', '668620092', '2055461156', '3215340463', '3215340464', '4369058864', '5077600694', '6568909595', '6785961623', '6785961658', '7147944038', '7147944044', '7147944046']",15
8,"[819.0646116909393, -117.10984893423647]",245.46538112030234,"['667357392', '667357401', '667357403', '667357405', '668685380', '6576461331', '8675266535']",7
9,"[389.4408077811687, -749.0697967836526]",230.38171333705498,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650', '6495983054', '6627410440', '6627410442']",13
10,"[-291.32975067728165, 460.5534675714548]",219.0827366767987,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",12
11,"[-251.60662228289968, 242.32041508306187]",234.4382235034533,"['245674992', '668478124', '668672574', '668672699', '4348259294', '4348259295', '5280437313', '5280437314', '6571330022', '6571330023']",10
12,"[-69.27849872044744, 78.54129256168741]",238.1382730554588,"['245674992', '668672574', '668672700', '4348259295', '6583550560', '6583550562']",6
13,"[58.49738440256791, -846.7789001298204]",223.39004120729015,"['668699237', '668699242', '6435688923', '6435688924', '6627410440', '6627410442']",6
14,"[456.6409183217618, -339.2417028495546]",237.95500034964826,"['667357325', '667357368', '667357382', '667357385', '667357387', '668685375', '668699249', '3215340463', '3215340464', '5366445105', '5879215642', '5879215643', '6568909593', '6568909594', '6573854574', '8666700466', '8675266535']",17
15,"[743.45423987712, -560.4955971932945]",237.6992197916992,"['667357383', '668660560', '668685375', '5879215623', '5879215625', '5879215634']",6
16,"[101.27527579290593, -438.55203260422326]",233.314018357727,"['667357317', '667357318', '6495983054', '6495983060', '6568909609', '8666700466']",6
17,"[97.42173062248222, -59.15790517353854]",237.08962747691487,"['667357326', '668672700', '5077600694', '6568909595', '6583550560', '6583550562', '7147944038']",7
18,"[48.815518017868385, 542.7908403977268]",242.23515751669743,"['667357348', '667357359', '667357361', '4348259297', '4348259298', '4348265101', '4348265105', '4348265107', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650', '6573701501', '6573701505']",16
