,location,Radius,covered_nodes,Total_nodes_covered
0,"[-370.5469690654776, 447.175207431157]",190.92636549256858,"['668478124', '5280438428', '6571330021', '6571330022', '7265473766']",5
1,"[448.7493078242966, 358.2617314816337]",185.2308186530973,"['667357367', '667357419', '668672704', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331', '4348259332', '4348259334', '4369058864', '5882320075']",12
2,"[207.50977264572754, -617.4968781096741]",190.1514800023042,"['667357309', '667357310', '667357317', '667357318', '5879215643', '6495983054', '6495983060', '6568909609', '6627410440']",9
3,"[-159.6174603079134, 450.90990946663857]",191.33974007519294,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",12
4,"[266.43777538791267, 105.25879322029357]",186.00672201585368,"['667357352', '668620092', '668672700', '2055461156', '5077600694', '5366445083', '6785961658', '7147944038', '7147944044', '7147944046']",10
5,"[130.58621642222414, -311.8259262950124]",186.19118526136694,"['667357318', '667357326', '6568909593', '6568909609', '6573854574', '8666700466']",6
6,"[359.2045156410568, 910.2188254469979]",190.2813921318694,['9169143592'],1
7,"[284.4662158968872, 609.8155367458801]",189.84770817365202,"['667357421', '668612331', '668612391', '1990860599', '4348259329', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701524']",12
8,"[-113.43257850098125, -828.8644524663514]",195.0549392446016,"['668699193', '668699242']",2
9,"[691.9168801503592, -191.32892964161653]",186.3610976229803,"['667357383', '667357387', '667357392', '667357401', '668685380', '6576461331', '8675266535']",7
10,"[37.846389860326695, 713.764917544667]",191.2105587761787,"['4348265105', '6573701501', '6573701505']",3
11,"[591.2483883746736, 82.78146798814089]",178.60286001085086,"['667357403', '667357405', '667357407', '667357409', '667357412', '4369058864', '6576461331', '6785961623']",8
12,"[599.7174145505695, 871.3864982497145]",188.8953241544224,"['6786321690', '6786321691']",2
13,"[-655.1612834626478, 224.88367932513782]",191.37600796851808,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
14,"[833.9786788854982, -394.94750826747224]",178.53384320112355,"['667357383', '668685380', '5879215623', '5879215625']",4
15,"[533.1514780549311, 579.6904392785641]",185.61018484498305,"['667357421', '1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '7265460758']",11
16,"[856.24223574818, -43.30353334408442]",181.58401787062238,"['667357392', '667357401', '667357403']",3
17,"[452.5812741398362, -409.63823457220155]",188.54726483578452,"['667357325', '667357368', '667357382', '667357385', '667357387', '668685375', '668699249', '5366445105', '5879215642', '5879215643', '6568909594', '8666700466']",12
18,"[-337.82466709677163, 153.12696183175248]",190.82267897551088,"['245674992', '668672574', '4348259294', '5280437313', '5280437314', '6571330023']",6
19,"[-7.175253741380906, -71.62615832100003]",187.57830567563292,"['6583550560', '6583550562']",2
20,"[-85.16937233671756, 96.43314002547999]",189.75769765418212,"['245674992', '668672574', '6583550560', '6583550562']",4
21,"[97.10177142173761, 352.16295293186863]",189.73155190179338,"['668672704', '4348265107', '4642960968', '5366445082', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",10
22,"[453.6085707153184, -769.6326083820743]",189.38666912542357,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",10
23,"[236.57029245996335, -844.6237742534447]",185.56044719704772,"['667357309', '667357310', '668660548', '668699237', '6435688923', '6435688924', '6627410440', '6627410442']",8
24,"[723.9681161346441, 615.2825130663805]",184.76730884680228,"['4348259333', '9169143586']",2
25,"[354.48526507818775, -125.95902902974721]",186.72519444996095,"['667357352', '3215340463', '3215340464', '5077600694', '6568909593', '6568909594', '6568909595', '6573854574', '6785961658', '7147944038']",10
26,"[748.4922942064475, 288.6602889769657]",179.36527332604493,"['667357409', '667357412', '667357415', '667357416', '667357419', '4348259340', '4348259341']",7
27,"[13.336757180550764, -883.9197273367022]",174.61734745003787,"['668699237', '668699242', '6435688923', '6435688924']",4
28,"[-698.0280100132976, 295.0372994028468]",191.14598896445835,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
29,"[630.092421122522, -539.7842724505039]",184.5675792508806,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
30,"[-338.2768889610677, -829.2583147457555]",197.0767628563127,"['668699188', '668699193', '668699199']",3
