,location,Radius,covered_nodes,Total_nodes_covered
10,"[31.866143157989328, -249.84279071561062]",204.97295403514883,"['268789969', '268789971', '268789973', '268789976', '268789979', '268789999', '268790000', '304913244', '304913245', '304914011', '330612027', '330612029', '330612032', '330612044', '330612046', '330612049', '330612053', '330612289', '330612298', '330648003', '330653141', '330653324', '330774715', '330774716', '3371735080', '3405118745']",26
11,"[558.3555086072573, 400.9067405193904]",211.07498480567392,"['268789880', '268789881', '268789882', '268789920', '268789940', '268789950', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576253', '330576261', '330576280', '330576404', '330576439', '330576446', '330576488', '330576496', '330593460', '330593466', '6773818263', '6773818264']",25
12,"[-85.62651618490669, -822.835511475829]",226.30025848009473,"['275675438', '275675439', '275675440', '275675441', '275676975', '330653923', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '330780161', '330780202', '670703101', '670703151', '670703264', '2166694704', '2166694709', '2166694714', '2166694715', '2167078771', '2167078772', '6590511582', '7025461280']",30
13,"[668.4181561674351, 65.42408138185603]",203.93113314660033,"['268789868', '268789869', '268789870', '330576496', '330593480', '330593497', '330593501', '330593509', '330593514', '330593520', '330593523']",11
14,"[558.1064086871693, -579.827873651334]",203.2786100695503,"['330653384', '330798635', '2166703022', '2293922421']",4
15,"[633.4881356181414, -252.74333097476648]",185.27220520849346,"['330612026', '330653426']",2
16,"[17.704074565867444, -489.971867985265]",205.16121036824222,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790010', '268790016', '268790030', '268790035', '275675438', '275675439', '330648003', '330653141', '330653166', '330653179', '330653236', '330653241', '330653246', '330653249', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330774715', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694728', '2166694752']",34
17,"[-915.2067261656581, -701.5897181330542]",187.0212423831678,"['330648098', '330780901', '2018053792', '5391143596', '5391143604']",5
18,"[180.53499075387458, -143.96374822261652]",194.05626283976443,"['268789874', '268789875', '268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593595', '330593601', '330593605', '330593618', '330593701', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '330774716', '330779489', '3371735080']",27
19,"[330.5462150007861, 111.36417368962098]",199.06407968473604,"['268789926', '268789939', '268789987', '330576261', '330576289', '330593476', '330593514', '330593520', '330593523', '330593548', '330593595', '330593601', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593697', '330593701']",25
20,"[-368.37981436995085, -223.3416163720076]",221.1658108780142,"['304913248', '304914007', '304914011', '330612299', '330648024', '330648111', '330648114', '330648117']",8
21,"[424.85816389976145, -205.47262530739027]",196.393121782195,"['268789874', '268789875', '268789985', '330593697', '330593710', '330593716', '330612021', '330612026', '330779489', '330779492']",10
22,"[946.9154127145655, 1067.15772446291]",175.5564158245551,"['268789836', '268789942', '268789959', '268790945', '3248845375', '3263038277']",6
