,location,Radius,covered_nodes,Total_nodes_covered
11,"[-551.4927183604761, -657.2096369382023]",207.18938394252856,"['275676971', '330648038', '330648048', '330648051', '330648694', '330648697', '330653958', '330783601', '330783605']",9
12,"[669.2463757620817, -222.19283952948462]",189.69215067844675,"['330593497', '330593501', '330653426']",3
13,"[730.1829165935993, 149.81448234606842]",200.84877728801825,"['268789868', '268789869', '268789920', '268789950', '268789954', '330576496', '330593428', '330593447', '330593456', '330593460', '330593466', '330593480', '330593501', '330593509', '2164208476', '2164208484', '3248842465', '3248842475', '3248842476', '3248842477']",20
14,"[387.2762735092613, 267.8103139605992]",206.99744235957786,"['268789926', '268789939', '268789940', '330576253', '330576261', '330576280', '330576289', '330576404', '330576439', '330576446', '330576488', '330576496', '330593476', '330593514', '330593520', '330593523', '330593624', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",24
15,"[320.7579195168677, -280.64452847974303]",184.17072089732986,"['268789874', '268789875', '268789985', '330593716', '330612026', '330612027', '330653324', '330774716', '330779489', '330779492']",10
16,"[674.9525481091139, 734.2518961660383]",215.49807774585912,"['268789879', '268789880', '268789944', '330576053', '330576059', '330576066', '330576156', '330576530', '330576539', '330576568', '330576592', '330576637', '330576671', '330576678', '330576757', '330576765', '330576821', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087']",25
17,"[357.642244339038, -1115.2352345908541]",181.6587174759119,"['330654081', '330654083', '330654139', '330654150', '330780592', '330798589', '2167078769', '2167078770']",8
18,"[546.4986933696215, -811.9774247574019]",185.49076572176867,"['275676979', '275676982', '330653399', '330654123', '330798628', '330798629', '330798631', '330798633', '330798634', '330798635', '330798636', '2166703022', '2168356812', '4690195811', '4690195816']",15
19,"[313.17468570412086, -902.1711932023177]",182.11093167978896,"['275676976', '275676977', '275676979', '330654003', '330654005', '330654009', '330654139', '330780592', '330798589', '330798628', '2164168453', '2164168463', '2167078769', '2167078770', '2167078773', '2167078774', '4690195816']",17
20,"[242.54617521175464, -394.26944227999616]",186.12750873224684,"['268789875', '268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '330612027', '330653296', '330653324', '330774715', '330774716', '330779489', '330779492', '2166694752', '3405091168']",16
21,"[-71.44123692164514, -273.5937338093576]",193.7406939078974,"['268789999', '268790000', '304913244', '304913245', '304913248', '304914011', '330612289', '330612298', '330648003', '330653141', '330653166', '330653179', '330653184', '330653246', '3405118745']",15
22,"[132.3977813554377, -1068.3559921168546]",176.4407714254807,"['275676975', '275676976', '275676977', '330654005', '330654009', '330654038', '330654075', '330654144', '330654147', '330654149', '2164168453', '2164168463', '2167078769', '2167078771', '2167078772', '6590511582', '7025461280']",17
23,"[736.2039826775328, 403.00356276822197]",215.2148617005197,"['268789881', '268789882', '268789920', '268789950', '268789954', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576404', '330576503', '330576811', '330576821', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '330593447', '330593456', '330593460', '330593466', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842476', '3248842477', '3248842479', '3371735087', '3405055667', '3405055668', '6773818263', '6773818264']",40
24,"[912.7136206954162, 597.6018839966621]",219.7102412024591,"['268789860', '268789861', '268789944', '330576156', '330576503', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582170', '330582193', '330593389', '330593397', '3371735060', '3371735062', '3371735063', '3371735085', '3371735087', '3405055667', '3405055668']",31
25,"[274.66044353362986, -692.7568534742593]",180.87558221621995,"['330653303', '330654003', '2166694720', '2166694724', '2166694728', '7024847607']",6
