,location,Radius,covered_nodes,Total_nodes_covered
11,"[391.61980707015255, 137.5985125866059]",174.83837911915782,"['268789870', '268789926', '268789939', '268789940', '330576261', '330576280', '330576289', '330593476', '330593514', '330593520', '330593523', '330593548', '330593624', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",20
12,"[281.19414296345064, -917.9975098148573]",178.07408256791487,"['275676976', '275676977', '330654003', '330654005', '330654009', '330654139', '330780592', '330798589', '2164168453', '2164168463', '2167078769', '2167078770', '2167078773', '2167078774', '4690195816']",15
13,"[118.94325204933587, -168.7215554958234]",182.72628257037206,"['268789985', '268789988', '268789990', '268789999', '268790000', '304913244', '330576364', '330593595', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '330774716', '3371735080', '3405118745']",21
14,"[-568.4038408183679, -288.6629530444958]",182.85795637763846,"['330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",9
15,"[-716.790476033586, -501.3153178218059]",183.4291860933993,"['330648038', '330648048', '330648061', '330648098', '330648694', '330648697', '330798362', '330798365']",8
16,"[-341.4283476464849, -418.9802693589334]",182.15103507436828,"['268790016', '268790019', '304914007', '330612299', '330648024', '330648058', '330653184', '330653928', '330653958', '672642687', '672642688', '672642689']",12
17,"[483.6970230527102, -759.2336292945705]",179.53214281367747,"['330653384', '330653399', '330798628', '330798629', '330798633', '330798634', '330798635', '330798636', '2166703022', '2293922421']",10
18,"[716.089173399364, 800.8648725622256]",172.73412445857994,"['268789877', '268789879', '268789944', '330576568', '330576592', '330576637', '330576671', '330576678', '330576715', '330576757', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086']",17
19,"[576.4976543149388, -264.3488962880833]",183.44078213979517,"['330612026', '330653426']",2
20,"[911.6505093874609, 1070.8452463963833]",171.12081106700415,"['268789836', '268789877', '268789942', '268789959', '268790945', '3248845375', '3263038277']",7
21,"[-217.60946432299286, -199.34494200716892]",182.27944332355287,"['304913244', '304913245', '304913248', '304914011', '330612298', '330612299', '330648003', '330648024']",8
22,"[918.0432063180456, 758.5086455663046]",171.9291872376579,"['268789860', '268789861', '268789944', '330576568', '330576592', '330576637', '330576647', '330576694', '330576715', '330576733', '330576745', '330576757', '330576765', '330576770', '330576830', '330582157', '3371735058', '3371735059', '3371735060', '3371735085', '3371735086']",21
23,"[-505.0587103951055, -647.3266947534117]",183.38410740479443,"['275676971', '330648038', '330648048', '330648051', '330653958', '330783601', '330783605', '672642689']",8
24,"[583.1344497180565, -464.17488433792795]",182.16338444492197,['2293922421'],1
25,"[917.6035199233562, 491.8494522398764]",174.22985380849565,"['330576503', '330576530', '330576770', '330576811', '330576821', '330576830', '330582157', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '3248842472', '3405055667', '3405055668']",16
26,"[172.78276384846205, -1123.027374127196]",181.54919577095237,"['275676975', '275676976', '275676977', '330654038', '330654075', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769']",12
27,"[679.1213216567304, -913.0794042376668]",178.4821893551594,"['275676982', '330654114', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812', '10038642609', '10038642610', '10038642616']",16
28,"[315.810856408865, -338.0893806777865]",182.63612781145872,"['268789875', '268789979', '330612027', '330653324', '330774715', '330774716', '330779489', '330779492', '3405091168']",9
29,"[517.7085502111001, -1106.4010251087943]",179.57401487757872,"['275676979', '330654081', '330654083', '330654107', '330654114', '330654123', '2168356812', '4690195811', '10038642610', '10038642616']",10
