,location,Radius,covered_nodes,Total_nodes_covered
14,"[620.8118911508875, 361.5510756245594]",196.19542772795327,"['268789868', '268789881', '268789882', '268789920', '268789940', '268789950', '268789961', '268789963', '330576035', '330576044', '330576059', '330576066', '330576253', '330576280', '330576404', '330576439', '330576446', '330576488', '330576496', '330593447', '330593456', '330593460', '330593466', '6773818263', '6773818264']",25
15,"[96.91498029750218, -76.39493233311408]",161.23120653353843,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593595', '330593605', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '3371735080']",19
16,"[416.7044280590307, -893.3448127142109]",168.11381032094351,"['275676979', '330653399', '330654123', '330654139', '330780592', '330798589', '330798628', '330798629', '330798636', '2167078770', '4690195811', '4690195816']",12
17,"[682.581662728717, -921.3205591152642]",169.3070068957436,"['275676982', '330654114', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '2158634730', '2168356812', '10038642609', '10038642610', '10038642616']",15
18,"[325.68017898865384, -4.854616672252334]",175.9705102697039,"['268789874', '268789926', '268789939', '268789985', '268789987', '330593523', '330593548', '330593595', '330593601', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593697', '330593701', '330593710', '330593716', '330612021', '330612039', '330612040']",24
19,"[-29.08787739215975, -274.0391422554888]",157.75660590190168,"['268789999', '268790000', '304913244', '304913245', '304914011', '330612289', '330612298', '330648003', '3405118745']",9
20,"[-252.93055751830195, -249.5404274639232]",148.8443461691791,"['304913245', '304913248', '304914011', '330612299', '330648024']",5
21,"[-434.02295649610113, -361.9558693100923]",145.42768247271297,"['304914007', '330612299', '330648024', '330648111', '330648114']",5
22,"[851.4727701240191, 182.61884596707097]",201.49720127795254,"['268789868', '268789950', '268789954', '330582189', '330582202', '330593428', '330593447', '330593456', '330593460', '330593509', '2164208476', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479']",20
23,"[578.1498653341299, -632.8721338807732]",173.0068482137242,"['330653384', '330798634', '330798635', '2166703022', '2293922421']",5
24,"[784.1750794053247, 513.3238853035298]",215.64282615234234,"['268789880', '268789944', '268789950', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '330593456', '330593460', '3248842465', '3248842469', '3248842472', '3248842476', '3371735062', '3371735063', '3371735087', '3405055667', '3405055668']",38
25,"[135.77247310021824, -1049.5654796435513]",165.91086699060023,"['275676975', '275676976', '275676977', '330654005', '330654009', '330654038', '330654075', '330654144', '2164168453', '2164168463', '2167078769', '2167078770', '2167078771', '2167078772', '6590511582', '7025461280']",16
26,"[660.1490711934993, -304.6785791231321]",176.96446363275538,['330653426'],1
27,"[480.7599575625619, -312.73238782352655]",174.82735628321134,"['330612026', '330779492']",2
28,"[221.72407748209991, -1132.74630223632]",164.82563778719987,"['275676976', '275676977', '330654075', '330654081', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769']",11
29,"[-440.23828441277544, -742.7301897714715]",148.3349387463933,"['275676971', '330648051', '330653923', '330783601', '330783605']",5
30,"[-210.414772449394, -501.2793607529534]",149.4944122933627,"['268790010', '268790016', '268790019', '304914007', '330648058', '330653179', '330653184', '330653241', '330653246', '330653249', '330653884', '330653928', '670703205', '670703217', '672642687', '672642688', '2164168482']",17
31,"[213.77468884020547, -434.7403398557124]",164.02582313464404,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '330653296', '330653324', '330774715', '330774716', '2166694752', '3405091168']",12
32,"[-933.6148447589708, -752.5910657677895]",139.44275710846193,"['330780901', '2018053792', '5391143596', '5391143604']",4
33,"[584.4982419660608, -41.2396707083179]",183.87445172047975,"['268789869', '268789870', '330593480', '330593497', '330593501', '330593523', '330593697', '330593710']",8
