,location,Radius,covered_nodes,Total_nodes_covered
0,"[686.3600807377262, -460.69375401567993]",220.29969248314083,"['667357383', '667357385', '667357387', '668660560', '668685375', '668685380', '5879215623', '5879215625', '5879215634']",9
1,"[490.9655453336601, -158.42003356638557]",214.64890890925852,"['667357352', '667357382', '667357385', '3215340463', '3215340464', '5366445105', '6568909594', '6568909595', '6576461331', '6785961623', '6785961658', '8675266535']",12
2,"[-390.02001333487374, 327.8521781743816]",209.81930317699346,"['4348259294', '4348259324', '5280437313', '5280437314', '5280438428', '6571330021', '6571330022', '6571330023', '7265473766']",9
3,"[-685.9033316653574, 283.8162836812625]",193.33216636334916,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
4,"[696.4782499934508, 797.1678780095302]",216.74798974191202,"['6786321690', '6786321691']",2
5,"[-90.33685316711002, -866.1292720006793]",202.56954937753937,"['668699193', '668699242', '6435688923', '6435688924']",4
6,"[481.4124500540315, -780.0221316398334]",219.1049745194921,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",10
7,"[359.3861227856608, 414.2180772356134]",213.88832309564978,"['667357367', '667357421', '668612331', '668672704', '1990860599', '1990860600', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331', '4348259332', '4348265099', '4348265101', '5366445082', '5584937649', '5584937650', '5882320075', '6573701524']",19
8,"[443.3611503561107, 694.0977251215894]",210.74874479284694,"['667357421', '668612331', '668612391', '1990860599', '1990860600', '4348259325', '4348265098', '4348265099', '6786321691', '9169143592']",10
9,"[55.882830583808385, 316.5663960815681]",211.08991012293126,"['4642960968', '5366445082', '5366445083', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",9
10,"[639.9570815773645, 153.65728358740301]",216.57169590676523,"['667357403', '667357405', '667357407', '667357409', '667357412', '667357415', '667357416', '4348259340', '4369058864', '5882320075', '6785961623']",11
11,"[83.01515044813397, 697.8772254950404]",214.7039671757691,"['668612391', '4348265098', '4348265105', '4348265107', '6573701501', '6573701505']",6
12,"[-220.94435787764, 459.03354373455335]",210.46863401650367,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",12
13,"[-162.8574944465798, 53.41526299010465]",211.02613694810748,"['245674992', '668672574', '6583550560']",3
14,"[88.8159444584046, -178.45398207378548]",212.52944621428796,"['667357326', '6573854574', '6583550560']",3
15,"[246.4151735987557, 106.3348664849649]",213.70178187311836,"['667357352', '668620092', '668672700', '2055461156', '5077600694', '5366445082', '5366445083', '6583550562', '6785961658', '7147944038', '7147944044', '7147944046']",12
16,"[274.6580062997819, -415.48539970343217]",217.2133951323137,"['667357317', '667357318', '667357325', '667357368', '667357382', '668699249', '5366445105', '5879215642', '5879215643', '6495983054', '6495983060', '6568909593', '6568909594', '6568909609', '6573854574', '8666700466']",16
17,"[157.86426294776035, -811.3261111022789]",214.37792635723105,"['667357309', '667357310', '668699237', '6435688923', '6435688924', '6627410440', '6627410442']",7
18,"[735.7853968494227, 409.6133179131025]",212.53548845767898,"['667357412', '667357416', '667357419', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",11
19,"[276.7249660905235, -513.0832236235433]",218.87614707026722,"['667357310', '667357311', '667357317', '667357318', '667357325', '667357368', '668699249', '5879215642', '5879215643', '6495983054', '6495983060', '6568909609', '8666700466']",13
20,"[419.38113327477424, 936.0752102789324]",217.95515397557034,"['6786321690', '6786321691', '9169143592']",3
21,"[860.5257996810026, -124.4533803932295]",219.20490026114246,"['667357392', '667357401']",2
22,"[-323.3706109442206, -829.6268019255066]",198.61232417213202,"['668699188', '668699193', '668699199']",3
