,location,Radius,covered_nodes,Total_nodes_covered
12,"[690.2244972299009, 559.3125609879335]",168.7296044878344,"['268789880', '268789881', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576765', '330576821', '330593397', '3371735062', '3371735063', '3371735087', '3405055668']",20
13,"[959.2938415027207, 756.6027698836164]",165.38927816974098,"['268789860', '268789861', '268789944', '330576568', '330576592', '330576637', '330576647', '330576694', '330576715', '330576733', '330576745', '330576757', '330576770', '330582157']",14
14,"[667.1921021915815, 0.6347139585228767]",174.88033713744903,"['268789869', '268789870', '330593480', '330593497', '330593501', '330593509']",6
15,"[362.11823327556044, 100.29945708313294]",179.13231307511654,"['268789870', '268789926', '268789939', '330576261', '330576289', '330593476', '330593514', '330593520', '330593523', '330593548', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593697', '330593701']",22
16,"[-619.6873907504317, -636.9679459533183]",206.65847644916172,"['275676971', '330648038', '330648048', '330648051', '330648694', '330648697', '330783601', '330783605']",8
17,"[405.0478950601082, -799.4302432805318]",180.58434779796417,"['275676979', '330653384', '330653399', '330654003', '330654139', '330780592', '330798589', '330798628', '330798629', '330798635', '330798636', '2166703022', '4690195811', '4690195816']",14
18,"[698.3989375927284, -849.9825588249662]",180.69437950977493,"['275676982', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812']",12
19,"[418.9284965936914, -159.46574563451173]",178.24747499971102,"['268789874', '268789875', '268789985', '330593697', '330593701', '330593710', '330593716', '330612021', '330612026', '330779489', '330779492']",11
20,"[138.4848042306503, -618.9658104393114]",183.30240757194784,"['268790030', '268790035', '275675438', '275675439', '330653262', '330653267', '330653290', '330653296', '330653303', '330653353', '330653997', '330654000', '330780144', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",22
21,"[-915.4869045680575, -665.5557241307371]",214.15114166551427,"['330648098', '330648697', '330780901', '2018053792', '5391143596', '5391143604']",6
22,"[771.9481645874997, 246.3589097072168]",169.22773631981778,"['268789868', '268789920', '268789950', '268789954', '330582189', '330582202', '330593428', '330593447', '330593456', '330593460', '330593466', '2164208476', '2164208484', '3248842465', '3248842469', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479']",20
23,"[782.4804623137255, 825.8572109810605]",165.59058915234925,"['268789860', '268789877', '268789879', '268789942', '268789944', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576757', '3371735058', '3371735059', '3371735060', '3371735062', '3371735085', '3371735086']",20
24,"[-266.9023944411073, -206.15854693866538]",196.70905593246195,"['304913245', '304913248', '304914011', '330612298', '330612299', '330648024']",6
25,"[544.5925805320169, 293.78076638260995]",173.09775491778765,"['268789868', '268789882', '268789920', '268789940', '268789963', '330576253', '330576261', '330576280', '330576404', '330576439', '330576446', '330576488', '330576496', '330593466', '330593514', '330593520', '6773818263', '6773818264']",18
26,"[128.83634626334015, -1102.0478785690336]",183.42455365693806,"['275676975', '275676976', '275676977', '330654038', '330654075', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769', '2167078772', '6590511582', '7025461280']",15
27,"[49.28174924280704, -825.4819301878252]",183.69885744761834,"['275675438', '275675439', '275675440', '275675441', '275676975', '330653986', '330653996', '330653997', '330654000', '330654003', '330654009', '330654010', '330654012', '330780144', '330780155', '330780161', '2166694704', '2166694709', '2166694714', '2167078771', '2167078772', '2167078774']",22
28,"[-169.06425358184285, -533.5874306517904]",185.10670287411298,"['268790010', '268790016', '268790019', '330648003', '330648058', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653271', '330653884', '330653893', '330653928', '670703101', '670703151', '670703205', '670703217', '672642687', '672642688', '2164168482', '2166694715']",24
